step,date,ticker,side,quantity,exec_price,fee,slippage_per_share,order_size_pct,realized_pnl,unrealized_pnl_after,position_shares_after,position_value_after,holding_days,tax_type,cash_after,nav_after
2793,2016-02-08,SCHB,BUY,8,6.319716151354701,0.010111545842167521,0.0031582789362092356,0.10201943721694162,0.0,41.573438202494955,113,711.9951243400574,0,NA,469.0676110278612,31586.14204959979
2797,2016-02-12,BIL,SELL,1,75.96356255152904,0.015192712510305809,0.038000781666596595,0.07692307692307693,2.4378746749573574,34.67348696595303,12,911.8191833496094,2797,LT,544.5857676889462,31730.473937931256
2797,2016-02-12,QUAL,BUY,1,51.46797103825064,0.010293594207650128,0.02572112495664669,0.10972399250817938,0.0,-6.1371428643939225,16,830.8343505859374,0,NA,493.107503056488,31730.92282021042
2800,2016-02-18,BIL,SELL,1,75.96358612060547,0.015192717224121095,0.03800079345703011,0.08333333333333333,2.4378947086723253,31.967234369669185,11,836.0174560546875,2800,LT,568.6256797465742,32346.709261671014
2800,2016-02-18,QUAL,BUY,1,53.64242545596778,0.010728485091193557,0.0268078088235697,0.10878444380478787,0.0,17.613208168896236,17,908.2271270751953,0,NA,514.9725258055153,32346.481232852024
2800,2016-02-18,VNQ,BUY,1,50.98408077260614,0.010196816154521228,0.025479300735931076,0.10339343947635218,0.0,-9.113922796806932,13,667.7144737243652,0,NA,463.9782482167546,32346.849607088214
2803,2016-02-23,BIL,SELL,1,75.96356255152904,0.015192712510305809,0.038000781666596595,0.09090909090909091,2.4378746749573574,28.894572471627527,10,759.8493194580078,2803,LT,539.4964048778397,32345.823374024567
2803,2016-02-23,QUAL,BUY,1,53.92830957184954,0.010785661914369908,0.026950679446201775,0.11623025385159025,0.0,16.954086524292777,18,961.4963150024414,0,NA,485.5573096440758,32345.300740735383
2807,2016-02-29,BIL,SELL,1,75.96358612060547,0.015192717224121095,0.03800079345703011,0.1,2.4378947086723253,26.155009938820243,9,684.0142822265625,2807,LT,561.0754863341621,32527.333450468377
2807,2016-02-29,DVY,BUY,1,54.8659438634104,0.01097318877268208,0.027419262300554692,0.1129958148578349,0.0,158.30784046221657,10,547.456283569336,0,NA,506.19856928197896,32527.20216177313
2809,2016-03-02,IVW,BUY,2,25.25559998416478,0.010102239993665912,0.012621489247457873,0.09978534716124847,0.0,139.62899187636495,20,506.2614440917969,0,NA,455.67726707365574,33111.939628123306
2817,2016-03-14,DVY,SELL,1,57.48953711911102,0.011497907423822205,0.028759148133616463,0.1,15.788488887139216,167.3667887768347,9,517.6003875732422,2804,LT,510.36910236408306,33547.819311028026
2828,2016-03-30,IJH,BUY,2,25.073341930607288,0.010029336772242915,0.012530405762422703,0.09825572047549487,0.0,209.2652685270014,20,501.0422897338867,0,NA,460.2123891660963,34079.824968988636
2849,2016-04-28,IJR,SELL,1,50.376503510170636,0.010075300702034128,0.02520085218117174,0.058823529411764705,22.65203784001188,418.8494220895155,16,798.482177734375,2848,LT,506.5813989332098,34396.95323416499
2849,2016-04-28,SCHB,BUY,7,7.16310852918506,0.010028351940859085,0.0035797643824011516,0.1089535199066504,0.0,133.7793199662476,120,854.3427658081055,0,NA,456.4296108769735,34396.63810744756
2852,2016-05-03,QUAL,SELL,1,56.695794680359036,0.011339158936071807,0.02836207837936655,0.05555555555555555,3.588042466837051,71.06537352307882,17,963.1330337524414,413,LT,512.4808824336606,34305.639176634555
2853,2016-05-04,IJH,BUY,2,25.132508873069334,0.010053003549227734,0.012559974449310118,0.0980817421080002,0.0,211.056033098978,22,553.098072052002,0,NA,462.2058116839727,34174.43323487505
2857,2016-05-10,QUAL,SELL,1,56.76503463045718,0.011353006926091437,0.028396715673061124,0.058823529411764705,3.646896424420473,75.89042852723594,16,915.4835205078125,418,LT,518.3159233502531,34508.705777781404
2858,2016-05-11,IJH,BUY,2,25.46838151940401,0.010187352607761603,0.012727826846276713,0.09827358324160029,0.0,213.74066517125402,24,606.719467163086,0,NA,467.36897295883733,34327.01368493012
2860,2016-05-13,QUAL,SELL,1,56.54866402697439,0.011309732805394879,0.02828847625161046,0.0625,3.4629814114601043,56.2106197923794,15,843.3291435241699,421,LT,523.295212886278,34124.882698676534
2861,2016-05-16,DFAC,BUY,2,25.31516735280896,0.010126066941123585,0.012651258047380765,0.09675291013338747,0.0,-0.05707607126446135,18,455.6159362792969,0,NA,472.654752113719,34343.51835570564
2863,2016-05-18,QUAL,SELL,1,56.13324175174384,0.011226648350348768,0.028080661206473678,0.06666666666666667,3.1098724775141333,51.372058616116604,14,786.0160140991211,424,LT,528.2279661916688,34012.793051125904
2864,2016-05-19,IVW,BUY,2,25.906333226522843,0.010362533290609138,0.012946693266627562,0.09808770032869736,0.0,150.71008991916898,22,569.1552085876466,0,NA,476.4049372053325,33903.72989886763
2867,2016-05-24,IJH,SELL,2,25.281239837762893,0.010112495935105157,0.012646943390574705,0.08333333333333333,15.142109249775485,202.70193425406936,22,562.932502746582,2866,LT,524.2851674584922,34278.82509064956
2867,2016-05-24,IVW,SELL,2,26.098210608124955,0.010439284243249983,0.01305563312062219,0.09090909090909091,12.032562500339155,147.40376493894615,20,527.8084182739258,2853,LT,574.3477560080861,34276.106837371764
2867,2016-05-24,QUAL,BUY,1,56.466637234304734,0.011293327446860948,0.02821920901264008,0.11852655760779277,0.0,62.868994837622445,15,853.9795875549316,0,NA,517.8698254463345,34276.56087931368
2868,2016-05-25,SCHB,BUY,7,7.151671357832274,0.010012339900965185,0.0035740486545883243,0.09666850054775722,0.0,140.8123174600179,127,911.4374628067017,0,NA,467.7981136016076,34422.27378632347
2870,2016-05-27,IVW,SELL,2,26.570033134151437,0.010628013253660576,0.01329166239827373,0.1,12.834660794584174,137.8922969838699,18,480.25648498535156,2856,LT,518.6626117164361,34492.16336273496
2871,2016-05-31,IJR,BUY,1,50.448708406117504,0.0100897416812235,0.025211748328892725,0.09726690774791935,0.0,427.04391360405225,17,857.1253776550293,0,NA,468.2038135686374,34477.81613494544
2881,2016-06-14,QUAL,SELL,1,56.5400143062448,0.01130800286124896,0.028284149227729927,0.06666666666666667,3.229411906327225,54.677263122047876,14,793.0471496582031,442,LT,524.1626236532572,34379.476705798945
2881,2016-06-14,SCHB,BUY,7,7.1473832408385825,0.010006336537174016,0.003571905667585362,0.10685876798937174,0.0,136.23101033109361,134,956.8878383636475,0,NA,474.12093463085,34379.42169490002
2885,2016-06-20,IJR,SELL,1,50.851069834956135,0.010170213966991228,0.025438254044495068,0.058823529411764705,21.719336157163863,408.5445940365804,16,813.3271484375,2884,LT,521.1290102241044,34679.47282745814
2885,2016-06-20,SCHB,BUY,7,7.212526187828074,0.010097536662959304,0.003604460863481762,0.1064869311331004,0.0,141.06220232910223,141,1012.2067136764526,0,NA,470.6312293726449,34679.22644373956
2888,2016-06-23,IJR,SELL,1,51.01583140981301,0.010203166281962602,0.025520676042923185,0.0625,21.859383495792205,393.8046242921066,15,773.2882690429688,2887,LT,517.7793193522126,34977.45805937678
2888,2016-06-23,SCHB,BUY,7,7.244127214442425,0.010141778100219396,0.003620253480480784,0.10774654832976621,0.0,155.26637392364734,148,1077.1197757720947,0,NA,467.0602870730154,34977.68388135707
2898,2016-07-08,IJR,SELL,1,51.04640076802748,0.010209280153605498,0.025535968368195938,0.06666666666666667,21.885367450274508,370.8541290349376,14,725.0388641357423,2897,LT,514.2343548931938,35300.898315350045
2898,2016-07-08,SCHB,BUY,7,7.277166232231228,0.01018803272512372,0.003636764733748521,0.10906549975561321,0.0,164.61798838564454,155,1137.4115538597107,0,NA,463.28400323485005,35301.31493709181
2901,2016-07-13,IJR,SELL,1,53.212453228213576,0.010642490645642716,0.026619536382291642,0.07142857142857142,23.726512041432684,359.75731724944814,13,688.6431427001953,2900,LT,512.2987824356945,35559.356613246244
2914,2016-08-01,IJR,SELL,1,53.330358927069945,0.01066607178541399,0.026678518722896172,0.07692307692307693,23.8267318854606,336.5926496289979,12,640.1795654296876,2913,LT,561.4137578994272,35833.62580452266
2914,2016-08-01,IVW,BUY,2,27.82695518539529,0.011130782074158116,0.013906524330529635,0.10863564833433201,0.0,159.65596626395822,20,557.6740646362305,0,NA,505.7487167465625,35833.72816983342
2919,2016-08-08,VT,BUY,1,50.010015075604535,0.010002003015120907,0.02499251128215718,0.09888312796385251,0.0,-0.033231323163128934,1,49.976783752441406,0,NA,455.7286996679428,35842.71709440518
2939,2016-09-06,IJR,SELL,1,54.79332715342282,0.010958665430684566,0.027410368761088932,0.08333333333333333,25.070254877860545,322.48120847949474,11,600.769214630127,2938,LT,506.08690553043016,36151.486559918856
2939,2016-09-06,XLF,BUY,3,16.84571567813058,0.01010742940687835,0.008418648514805227,0.11089305341360897,0.0,192.23700234337835,39,655.8524894714355,0,NA,455.53965106663156,36151.38949695286
2942,2016-09-09,IVW,SELL,2,27.594113270175924,0.01103764530807037,0.013803958614392542,0.1,13.07845419765593,129.74164679820694,18,487.95793533325195,2928,LT,508.40887745620665,35399.52307041885
2942,2016-09-09,VT,BUY,1,50.446971030204736,0.010089394206040948,0.02521088007506478,0.11074111970732901,0.0,-1.3109442356920908,2,99.14604187011719,0,NA,457.9518170317959,35398.6390309295
2960,2016-10-05,QUAL,SELL,1,58.60496552259317,0.011720993104518634,0.029317141331958396,0.07142857142857142,4.984620440223339,77.41251047141472,13,763.041690826416,521,LT,515.6654226600687,35517.683413726045
2960,2016-10-05,VT,BUY,1,50.30828415240066,0.010061656830480133,0.025141571290554054,0.10985497225116965,0.0,0.5314140069267879,3,151.29668426513672,0,NA,465.34707685083754,35517.79729600519
2963,2016-10-10,IJH,SELL,2,26.964819020386816,0.010785927608154727,0.013489154087235278,0.09090909090909091,18.004193860236153,213.24177084176762,20,540.7241058349609,2962,LT,516.0887182827848,35483.48143707475
2963,2016-10-10,VT,BUY,1,50.250280385088224,0.010050056077017646,0.025112583900593677,0.1079845192649517,0.0,0.21642872681903214,4,201.2319793701172,0,NA,465.8283878416196,35483.52910147611
2987,2016-11-11,IJH,SELL,2,27.082316728763505,0.010832926691505403,0.013547932330546075,0.1,18.203939964476525,198.13904837795218,18,492.8731498718262,2986,LT,516.7697283787239,35230.16625042386
2991,2016-11-17,GLD,SELL,2,116.85154866027833,0.04674061946411133,0.05845500183104946,0.07407407407407407,125.76490269483422,1832.4451008760016,25,2904.2499542236333,2991,LT,728.2322787219045,35399.85712613401
2991,2016-11-17,HYG,BUY,1,53.72128143153578,0.010744256286307156,0.026847217107210497,0.10395593720258547,0.0,5.845374349510905,4,214.22085571289062,0,NA,674.5002530340824,35399.68031437441
2991,2016-11-17,JEPI,BUY,2,31.890647433812322,0.01275625897352493,0.01593735503938376,0.12342304776196446,0.0,-1.5292267524183956,20,636.2837219238281,0,NA,610.7062019074842,35399.5146354402
2991,2016-11-17,QUAL,BUY,1,59.37249445631361,0.011874498891262722,0.029671411522393498,0.11489158748246456,0.0,88.98195250802107,14,833.9836273193359,0,NA,551.3218329522794,35399.70052557923
2991,2016-11-17,SCHB,BUY,7,7.622713004581804,0.010671798206414526,0.0038094517764024616,0.1032548698227299,0.0,213.01057616140272,162,1239.1631326675415,0,NA,497.9521701220003,35399.874948728415
2996,2016-11-25,GLD,SELL,2,113.36328816986087,0.04534531526794435,0.05670999908446106,0.08,119.83485986112451,1603.969548958265,23,2590.030014038086,2996,LT,703.4860729356674,35557.16378108462
2996,2016-11-25,GOVT,BUY,3,20.84097959248758,0.012504587755492548,0.010415282155165073,0.12556012912273154,0.0,100.40791336868539,89,1852.4401550292969,0,NA,640.9506295704491,35557.07014069792
2996,2016-11-25,HYG,BUY,1,54.240458128509026,0.010848091625701805,0.027106675726386698,0.10892704436898004,0.0,8.640679007867114,5,271.25661849975586,0,NA,586.6993233503143,35557.07015817774
2996,2016-11-25,IVW,BUY,2,27.817483374865862,0.011126993349946346,0.013901790792036905,0.11172753145367542,0.0,143.0893575081921,20,556.9406127929689,0,NA,531.0532296072327,35557.118125713954
2996,2016-11-25,VT,BUY,1,50.076253855537985,0.010015250771107598,0.025025614120707473,0.10056438521649398,0.0,-0.25588988701976234,5,250.8359146118164,0,NA,480.96696050092356,35557.19903953001
2999,2016-11-30,IVW,SELL,2,27.85596301029136,0.011142385204116546,0.013934948979635209,0.1,12.177780418289293,123.75846817460915,18,496.2245979309082,2985,LT,534.5187240624864,35402.099685289904
2999,2016-11-30,VT,BUY,1,50.29171022605994,0.010058342045211988,0.025133288468794035,0.10456375251572685,0.0,-1.423981033489838,6,299.95953369140625,0,NA,484.21695549438124,35401.791172337034
3024,2017-01-06,JEPI,SELL,2,31.858772723733555,0.012743509089493423,0.01593735503938376,0.1,-0.06374942015754215,-1.376304077176556,18,572.6553497314453,0,NA,547.9217574327588,36380.3265335291
3024,2017-01-06,SCHG,BUY,8,6.714858263536216,0.010743773221657947,0.0033557512561399605,0.11093966350980676,0.0,64.32849400916655,43,290.06290102005005,0,NA,494.1921475512474,36380.562114535045
3060,2017-03-01,IJR,SELL,1,61.69819422340006,0.012339638844680012,0.030864529376387395,0.09090909090909091,30.939391887341195,369.3158198812613,10,622.304916381836,3059,LT,550.4181094498014,37745.10013440555
3060,2017-03-01,SCHB,BUY,6,8.375291010333877,0.010050349212400653,0.004185552728802833,0.10168463078784996,0.0,337.24839976340076,168,1413.652702331543,0,NA,500.1563130385857,37745.325934506174
3076,2017-03-23,IJR,SELL,1,59.3769253652241,0.01187538507304482,0.02970331433977691,0.1,28.966313357891636,309.81972754767617,9,537.5099143981935,3075,LT,554.4096606614618,37368.56894525314
3076,2017-03-23,SPYG,BUY,2,25.773807892536713,0.010309523157014685,0.012880463714409984,0.10306301138519602,0.0,1176.200874706814,94,2421.9563789367676,0,NA,502.85173535323133,37368.54200673079
3077,2017-03-24,DGRO,BUY,2,25.039066414951122,0.01001562656598045,0.012513276569190879,0.09958826689685091,0.0,154.05834852728984,29,723.6213760375977,0,NA,452.7635868967631,37370.82287253748
3194,2017-09-11,IEFA,SELL,1,50.090297935371474,0.010018059587074295,0.025057677806586298,0.05263157894736842,14.48838766513613,308.2555532184768,18,903.068000793457,3193,LT,500.28709247869995,39606.01534059805
3198,2017-09-15,IEFA,SELL,1,50.184692843702926,0.010036938568740586,0.025104898871283865,0.05555555555555555,14.568623337217865,290.8627390605873,17,852.6300506591797,3197,LT,547.8908148537369,39693.51157481773
3198,2017-09-15,ITOT,BUY,1,50.20272018717866,0.010040544037435734,0.025088815685741395,0.10034782216436271,0.0,3168.609453354794,102,5126.177032470703,0,NA,497.67805412252073,39693.555451659755
3201,2017-09-20,IEFA,SELL,1,50.45212507965716,0.010090425015931432,0.025238681880765057,0.058823529411764705,14.795940737778963,277.4045943973266,16,806.1267700195312,3200,LT,545.5090404116715,39738.42703586455
3201,2017-09-20,ITOT,BUY,1,50.51012001479026,0.010102024002958053,0.025242438787998367,0.10149155582889223,0.0,3194.5774674952772,103,5202.655166625977,0,NA,494.9888183728783,39738.41802903572
3204,2017-09-25,IEFA,SELL,1,50.23975417953231,0.010047950835906464,0.025132443311420616,0.0625,14.615425472672843,256.64359328875344,15,752.3206329345703,3203,LT,542.6393318711031,39685.46315723045
3204,2017-09-25,ITOT,BUY,1,50.387155864151666,0.010077431172830333,0.025180987438353952,0.10179453352054246,0.0,3177.3545724953847,104,5235.819427490235,0,NA,492.2420985757786,39685.410341507144
3207,2017-09-28,IEFA,SELL,1,50.07456486824729,0.010014912973649459,0.025049807337786945,0.06666666666666667,14.475014558080577,240.5255517749069,14,703.1574554443359,3206,LT,539.7522341972733,39791.35070679249
3207,2017-09-28,ITOT,BUY,1,50.61401298943568,0.010122802597887136,0.02529435931505475,0.1028234137955266,0.0,3212.9231805081454,105,5322.002048492432,0,NA,489.12809840523977,39791.412304795624
3210,2017-10-03,IEFA,SELL,1,50.467866748677984,0.010093573349735598,0.025246556652660956,0.07142857142857142,14.809321156446664,228.56292865705637,13,658.1496963500977,3209,LT,536.9724619647245,40024.08316638672
3210,2017-10-03,ITOT,BUY,1,51.2052190209085,0.0102410438041817,0.02558981460315124,0.1046867255998147,0.0,3272.235726532403,106,5432.519813537598,0,NA,485.75700190001186,40024.117893242175
3213,2017-10-06,IEFA,SELL,1,50.231889023324,0.0100463778046648,0.025128508766044888,0.07692307692307693,14.608740089895779,209.09238622768245,12,605.6340179443359,3212,LT,533.4008315884907,40109.48462236761
3213,2017-10-06,ITOT,BUY,1,51.514061019041996,0.0103028122038084,0.025744158430299535,0.10604903442986426,0.0,3300.2827044843084,107,5512.080852508545,0,NA,481.87646775724494,40109.47503285887
3217,2017-10-12,IEFA,SELL,1,51.010609601779194,0.01020212192035584,0.025518063832805638,0.08333333333333333,15.270652581582693,198.2471909357597,11,561.7436866760254,3216,LT,530.182054193295,40282.817127378265
3217,2017-10-12,ITOT,BUY,1,51.53170136962639,0.010306340273925279,0.025752974197708056,0.10693965117131748,0.0,3302.1699827594584,108,5565.499832153321,0,NA,478.6400464833947,40282.80752552163
3220,2017-10-17,IEFA,SELL,1,51.12073538970264,0.010224147077940528,0.02557315427198148,0.09090909090909091,15.36425950131762,180.9330701677627,10,511.3844299316406,3219,LT,527.0392178140222,40333.46026931625
3220,2017-10-17,ITOT,BUY,1,51.65523567810068,0.010331047135620136,0.025814710483807346,0.10792083959045148,0.0,3314.5444979053314,109,5629.529582977295,0,NA,475.3736510887859,40333.4417629853
3223,2017-10-20,IEFA,SELL,1,51.12072512828467,0.010224145025656934,0.025573149138708118,0.1,15.364250779112346,162.41466091709967,9,459.8208847045898,3222,LT,523.7728136992604,40447.311712644114
3223,2017-10-20,ITOT,BUY,1,51.94642454211343,0.010389284908422686,0.025960232154979224,0.10927493440819958,0.0,3351.110558867368,110,5718.042068481445,0,NA,471.81599987223854,40447.337099439654
3227,2017-10-26,DGRO,SELL,2,27.719997247650372,0.01108799889906015,0.013866932089868556,0.06896551724137931,13.735817846263451,217.85733898309138,27,748.1401576995848,3227,LT,524.8209385134172,40259.55085794701
3227,2017-10-26,ITOT,BUY,1,51.76111543260588,0.010352223086521176,0.025867623904346715,0.10970614698658396,0.0,3317.0671520224087,111,5735.759777069092,0,NA,473.0494708577248,40259.452901796445
